,0,1,2,3,4,5,6,7,8,9
143,-0.0005488340539170806,0.07546381129997883,0.05428473839875823,-0.12580365297775742,0.03200230367378432,-0.16277338750688797,0.04133943699788691,-0.014472911088390605,-0.018672616204707924,-0.1596178337060731
144,-0.13215832476667216,-0.12457943280078197,-0.016886375046465243,-0.08720082554212542,0.09689196232181348,0.07496445824967564,0.0002077305565645933,0.021662494809566217,-0.16093710625802882,0.1745770554174484
145,0.005243929409329539,0.140148424627079,-0.10450907102178607,-0.06569521679647539,-0.025552712368887218,-0.1971507500919998,-0.01061674624301331,-0.05764458106233803,0.06936119299468833,-0.012661454162115213
146,-0.1875313091282468,0.14226932861914876,-0.03205937711046985,-0.03739196091208809,0.24801040374403466,0.07634963998799876,-0.2501109134518737,-0.2174656681302395,-0.010693573961870748,0.16944717746730367
147,0.0018983625402937295,-0.04918420214785163,-0.15233606617416298,0.10232414994658794,-0.019384971615523237,-0.026876804329204335,0.06373090500299901,-0.002205399308839279,-0.12465187120970606,0.1294608277819628
148,-0.08137840366294401,-0.1019777263846643,-0.024934236824886505,0.018329719821422955,-0.12733603268656873,0.042855635305723,-0.059250511771974095,0.09437888421669864,-0.0020389361872006854,-0.13664954603267954
149,-0.03758920144458122,0.04267879173506761,0.07570319900765932,-0.006497863343720404,0.02210033944468946,0.03656652101631465,-0.02584736036898572,-0.15368755375700544,0.021195404640447835,0.059926513573503905
150,-0.07681201015827212,-0.12118201540151746,0.09392071903404765,-0.0224659150376534,0.0006680479807342238,-0.05720896048503022,0.03695198565999355,0.1301828242335811,0.045641274586459175,0.00565910850631645
151,-0.011233490782849825,-0.05134735741561116,-0.06054472794723825,-0.00039392621693365714,-0.11853067141468382,0.11343166344101904,-0.02950983966857854,0.07407239781439405,0.0018781292605913101,0.14801900172066307
152,0.10558227084296541,-0.1535307162591813,-0.0527524243976139,-0.019270173470226217,0.10966730635301414,-0.1217888665296687,0.09403913284211986,0.10374217648344455,-0.05099872197404014,-0.07590149326539254
153,-0.06033437359681651,-0.021049001397385487,0.1331838485523861,-0.0007481843975299172,-0.02597782119087856,0.04364883009994369,0.03237113287647799,-0.12028407836919612,0.12815828544364347,-0.014065304670756631
154,-0.008001709918651817,-0.05380388123068237,0.041789282147735946,-0.08115448169639079,0.15652469323550333,0.1753028128086908,0.038586349751090834,-0.02830046472405451,0.10530377222024516,0.06639091321881445
155,0.1105330813124732,-0.12776188553514395,0.2188643056399606,-0.08722403428121737,0.01961120442721792,-0.07289723039530363,-0.048721242142684064,0.0932455389576499,0.027652783161951078,-0.05099542101913805
156,-0.07989707183995916,0.04503796531065,-0.041041580445394556,0.061339956170455685,-0.052270300669109766,-0.13863114631133372,-0.07210832454178945,-0.06082515181308596,0.09291198134745883,0.040029470138207776
157,0.09403515289607348,0.022033480463159234,0.01890182207450286,-0.029646802959101663,0.01835415720933571,0.07754782668365187,-0.10004447258489448,-0.006982328874486009,-0.22044667239366064,0.1479122894409214
158,0.04530808477667126,0.04490870568403589,-0.06438121726846005,-0.009884473064183656,-0.03724334361076164,0.07088106925115914,0.09898185517190528,-0.011061956024568767,-0.1769101437685148,-0.23994910918867954
159,-0.04275313368004504,0.040686522901337126,-0.024448610777159208,-0.020928494572260044,0.1005791794919742,0.08709054258732242,0.10752548696215448,0.00200307344838922,0.08151414037115642,0.03829123248373038
160,-0.07642085246442985,0.09862295996311737,-0.013130594370726272,-0.09254842645820789,-0.10838878986537105,0.005358150059975226,0.12442501403641923,-0.089865500281836,0.01555039603514404,0.05899666829211769
161,-0.016259604069438743,-0.03624437186541519,-0.021785564049871656,0.13274071131403992,0.014062986345444605,-0.12605766735698518,-0.1207571751689891,-0.0967004990738817,0.03868845510115935,-0.06251044828427679
162,-0.06220247868236485,-0.2690270664870683,0.08707125395930286,-0.08986944522578813,0.008559602503556996,-0.040166159894621925,-0.08415182161326266,0.040339183642901316,0.14879762704930655,0.03824091897888956
163,-0.023875740463152335,-0.10903654406423822,0.12089273017272237,0.09141557460483199,0.09081826995297808,-0.15267835412438557,0.06620406985311116,0.0014186879731486392,0.19112199708508304,-0.02059228712322252
164,0.11184439519407861,0.014624050236911226,-0.04081627463436194,0.04897724343924715,-0.028568844571628022,-0.11133781484615587,0.03058416829130974,-0.22056361288158025,-0.03375728794977948,0.09093505487834236
165,0.03059428822704182,0.0693689972652953,-0.06583290221917157,0.1683796424206686,-0.041920596567364285,0.006651180677983264,0.07314143093325202,-0.17468432176195436,-0.08546734970474142,-0.038502015100373765
166,-0.021810675263445725,-0.1538778441156578,0.20277109890455466,-0.1197992666281462,0.04461868875331109,-0.1327539443078787,0.04090603953704967,0.07491806391297365,0.031970472089613046,-0.036689476690842264
167,0.0960577451593051,-0.17555532329130735,0.05452243755850218,0.09752885414899765,-0.11584511555377096,-0.013784366509918704,0.11847102871541282,-0.20866710069631972,-0.06513898387581239,0.044055064708233706
168,-0.012934081709519984,0.04699941535086205,-0.1077639714497291,-0.20041329802848348,0.05734545089580211,-0.20725829987229766,0.08619129055201,-0.09226046850077253,0.022033865302997963,-0.017127563854946456
169,-0.07714169026566545,-0.08292961683352225,-0.023731147250552254,-0.0911572522039454,0.14088529063184851,-0.07441191162376412,0.08971739806372787,0.03907849903858682,-0.15967850754502486,-0.17965160324030693
170,-0.0038120439423574835,-0.17337067404523038,0.08768695903007818,-0.020679955793854288,0.10358558470955855,-0.07650316055315438,-0.1511409238121756,0.029503779429721266,-0.07024724852151157,0.10098019239130816
171,0.022399071648922082,0.034262328212715465,-0.0162724249297994,-0.10622567019027122,-0.10713843649161711,0.18292204776241008,-0.18402498180372584,0.08872340497004812,-0.04907512004696102,0.016978936965905855
172,-0.14742368724877103,0.10722083889455357,0.1452624579171233,-0.023734274351114984,0.03296606594374531,-0.05906485517138019,0.05855463394005112,0.09218151327900585,0.05049892883350238,-0.2671114791678312
173,-0.018079998386842842,-0.23569952740098096,-0.03602082388204227,0.15799013446243362,0.09052049519613746,-0.07627090943796086,0.02136072219302819,0.0936276879232397,-0.20387669236146286,0.0208661116023459
174,0.13184092817317067,-0.11613134441570369,0.19801341387734744,-0.08736561704172946,-0.0511077420526959,-0.07965388564360369,0.03105643840483527,-0.1016730544510589,0.026896905409412166,0.0035772443654137538
175,-0.056681190164084704,0.06097337421949179,-0.10024332271475728,0.004397384010732158,-0.09086129424888525,-0.29510571881941916,-0.05774281507872883,0.16539858502971205,0.09676019391796636,-0.035668223046249996
176,0.15372085819839007,0.03394255043282619,-0.1647467144238557,-0.07022462272369112,-0.009622032531472143,-0.05789267272421914,-0.13021279509169847,0.14325029168485948,-0.021723657439267484,-0.022265863655146958
177,-0.013890488444047253,-0.09391561968314348,-0.021537336455397543,0.04126907891076065,-0.0737380395375415,0.01107064464472261,0.06653471027417292,-0.042378202911808945,0.04318867008342463,0.1824582421882987
178,-0.043845521584134406,0.0960712769301928,0.052401802154317674,-0.014618217767622189,-0.03272344741493209,0.04101245481009316,-0.08409918194713865,0.04789559797323056,0.05755283493687787,0.032648182478983274
179,0.06452997652937324,0.10453501617992228,0.03716297382424598,0.05317545656986846,-0.24950967343637132,0.10254153430888606,-0.057349185567164604,0.04270039687527842,0.09157330008271679,-0.05364726708871361
180,-0.15067045053019945,-0.05625204487977967,0.17065854912205355,0.03147118683861021,-0.004840338892312261,0.08789622357786141,-0.05642393607069456,-0.021534597070025432,0.07079832814352899,0.07899598942410235
181,0.07082132680940656,-0.055740644630074256,0.06213804098395546,0.06333925514320116,-0.1755800660246163,0.04511949058822386,0.01438605233413431,-0.08750115370773057,-0.04896862577732329,-0.10427380465097623
182,0.06824204947144184,-0.1587154350683271,0.03356231647984881,-0.06914042234569687,0.15064181974246296,-0.12794681248882653,0.10971630656694784,0.049620455065643956,-0.04000119374564181,0.13995108437533188
183,-0.02429232473813542,-0.08006760612503618,0.13377987951603482,-0.09814652890351001,-0.08283897884269385,0.059322816715501436,-0.056656750176483195,0.00859706764961977,0.011773248228623542,-0.013848449886826724
184,0.02993354124783083,0.007216410023289238,-0.063742977261708,0.08625522686269342,-0.023422225454580482,-0.11294859622783128,-0.19769811515676702,0.039450072397667534,0.08904193955500697,0.10106921231679854
185,-0.10528371283767386,0.10011474561438524,-0.017943549933005957,-0.10937000192855786,-0.007263391886197548,-0.027899245358502047,0.027557615977401605,-0.016356518591967746,-0.011740261093697307,0.09549034538382539
186,0.07506086625268918,0.06798796337077398,0.08296662290983295,-0.06446525475190372,-0.13957527983791693,0.08656813301301547,-0.1535212140093785,0.0231647199972084,-0.10107501033993982,-0.03577324913094871
187,0.014481962752419619,0.03250387179980226,-0.07621374327993666,-0.1319478279323647,0.09666742222762462,0.09476004704659531,-0.07598569525098137,0.0449215744675351,-0.08117615185225908,0.042376653920185595
188,0.06164037732748184,-0.06952656638924641,0.05758252208267505,-0.024633813050288507,-0.022816048689763436,0.1162811173792818,0.03436221001751183,-0.058818301444580105,-0.1015834519886382,-0.15611219539067753
189,-0.1510728462455826,0.06951286204460887,-0.011755560503017857,0.1289618457764684,0.05375846068319847,-0.0058043979306086,-0.00973586416151588,0.04179332948261946,-0.00048358857338495455,0.015677073698189437
190,-0.03705641674730533,-0.017271244580317778,-0.14674518128260852,-0.13494834498675784,-0.04316412296179043,-0.0036843248105395817,-0.05897348430725855,-0.004635930579755815,-0.13315544550597985,-0.03517736912184393
191,-0.0705757084807742,-0.075365431930544,0.0640305079527447,-0.12665338697332276,0.09366764651325066,-0.11355009530254058,-0.09811269932809338,0.025161995758064857,-0.03288450848545436,0.09525585855105824
192,-0.15626085314178204,-0.011828928480092687,0.09823178036148164,0.20463187449001186,-0.058081630181517116,0.01525709303905716,0.05521684257591073,0.08635125895527465,-0.1137123868067769,-0.1398392709581758
193,-0.14937642182160438,-0.03282879567777082,-0.040280451883256845,0.12672671018907988,-0.04270516387362551,-0.010030798291895628,0.001120139752698206,-0.023545978553816793,0.06789089756365886,0.09620846022200724
194,0.050670842612823244,0.05684545543505078,0.06512406843492914,-0.016015032702223177,0.18452906292511762,-0.12836278351981784,0.13063109473437134,-0.060415049284073895,0.12483898845900517,0.19333812235013456
195,0.019098792614799007,0.04403427798286006,0.07106768554128141,-0.04159826530396249,0.19687952397277508,-0.2084302994701715,-0.02648602731184285,0.047522844756950317,-0.05488006331984569,-0.0248136660539027
196,-0.03404833619637592,0.03241659858189915,0.0657902854623513,-0.05792830744541594,0.021870428646871096,0.09982009866753824,0.03778382290418938,0.10456025262646607,0.08259168002765298,-0.07765275359174473
197,-0.08154995932793241,-0.11053178139673643,0.01756437718003362,0.08395249715783151,0.06582198524006343,-0.10140153729938094,0.10613697925791304,-0.06544088874876934,-0.06325124542374125,0.12271962413395052
198,-0.19985823770650812,-0.12727732193619826,-0.01808023401220425,-0.1402353579941637,-0.012264044059125125,0.018355005006632577,0.020691203477720434,-0.21144232634599938,0.038592583931183276,0.07181534941445276
199,-0.07161564765187056,-0.09649911892841093,0.10856695420197314,0.0470264605423221,0.00047979114402011384,-0.061814347246729955,0.024545255807294494,0.10206305714221214,0.04633866414181147,-0.030848093073349136
